partsid,totalcfp,cfp
P18907,0.787,0.787
P18914,9.756,9.756
P18915,4.176,4.176
P18918,8.708,8.708
P18920,2.848,2.848
P18921,6.119,6.119
P18926,3.853,3.853
P18930,0.604,0.604
P18935,8.492,8.492
P18945,4.74,4.74
P18946,8.214,8.214
P18947,1.487,1.487
P18949,8.341,8.341
P18951,5.596,5.596
P18952,8.622,8.622
P18954,9.557,9.557
P18958,1.607,1.607
P18959,0.441,0.441
P18964,7.462,7.462
P18966,6.836,6.836
P18967,2.991,2.991
P18969,4.906,4.906
P18974,6.213,6.213
P18975,5.524,5.524
P18976,3.008,3.008
P18977,0.895,0.895
P18981,3.187,3.187
P18985,8.895,8.895
P18988,0.933,0.933
P18989,6.013,6.013
P19002,6.812,6.812
P19005,5.478,5.478
P19009,4.27,4.27
P19015,0.024,0.024
P19018,9.184,9.184
P19021,9.999,9.999
P19025,6.222,6.222
P19030,7.258,7.258
P19044,0.732,0.732
P19046,1.696,1.696
P19048,4.623,4.623
P19050,7.453,7.453
P19054,5.08,5.08
P19057,9.6,9.6
P19059,8.681,8.681
P19060,7.034,7.034
P19062,6.711,6.711
P19064,9.252,9.252
P19066,3.091,3.091
P19067,8.74,8.74
P19070,4.086,4.086
P19072,8.628,8.628
P19077,4.669,4.669
P19080,3.945,3.945
P19081,1.683,1.683
P19083,9.329,9.329
P19088,7.815,7.815
P19089,7.769,7.769
P19090,6.237,6.237
P19091,1.362,1.362
P19093,0.314,0.314
P19095,8.041,8.041
P19096,2.937,2.937
P19100,5.933,5.933
P19102,3.275,3.275
P19104,9.291,9.291
P19110,0.412,0.412
P19111,8.364,8.364
P19112,1.683,1.683
P19119,4.949,4.949
P19120,6.242,6.242
P19122,7.523,7.523
P19125,7.615,7.615
P19132,1.208,1.208
P19133,9.547,9.547
P19137,6.019,6.019
P19140,4.028,4.028
P19144,7.324,7.324
P19150,4.791,4.791
P19151,3.038,3.038
P19152,0.477,0.477
P19154,1.828,1.828
P19155,0.809,0.809
P19166,1.41,1.41
P19169,6.206,6.206
P19178,9.648,9.648
P19180,0.892,0.892
P19181,0.89,0.89
P19183,6.239,6.239
P19187,7.992,7.992
P19191,3.425,3.425
P19192,6.247,6.247
P19196,6.059,6.059
P19197,6.023,6.023
P19198,3.948,3.948
P19200,2.373,2.373
P19204,1.086,1.086
P19205,5.227,5.227
P19209,5.067,5.067
P19214,6.573,6.573
P19216,3.755,3.755
P19217,9.162,9.162
P19220,1.014,1.014
P19221,1.436,1.436
P19222,5.707,5.707
P19225,1.693,1.693
P19226,1.155,1.155
P19231,0.043,0.043
P19238,7.957,7.957
P19240,9.671,9.671
P19242,1.013,1.013
P19243,9.737,9.737
P19245,8.272,8.272
P19249,2.217,2.217
P19256,7.183,7.183
P19259,9.441,9.441
P19262,4.666,4.666
P19263,7.945,7.945
P19264,4.972,4.972
P19266,3.662,3.662
P19281,7.955,7.955
P19285,6.747,6.747
P19287,1.644,1.644
P19290,9.085,9.085
P19291,2.964,2.964
P19292,4.985,4.985
P19297,7.254,7.254
P19299,8.064,8.064
P19300,1.712,1.712
P19301,4.139,4.139
P19303,3.524,3.524
P19305,1.85,1.85
P19306,7.252,7.252
P19314,2.322,2.322
P19320,4.935,4.935
P19326,3.418,3.418
P19331,0.346,0.346
P19332,7.945,7.945
P19333,9.087,9.087
P19334,7.781,7.781
P19337,9.777,9.777
P19338,2.62,2.62
P19340,7.083,7.083
P19348,9.121,9.121
P19354,2.773,2.773
P19355,5.8,5.8
P19357,1.238,1.238
P19359,7.203,7.203
P19361,6.874,6.874
P19364,5.9,5.9
P19368,8.82,8.82
P19369,4.494,4.494
P19371,0.848,0.848
P19374,9.45,9.45
P19375,7.535,7.535
P19376,9.918,9.918
P19377,7.521,7.521
P19378,1.553,1.553
P19379,4.746,4.746
P19380,9.273,9.273
P19383,8.114,8.114
P19385,0.137,0.137
P19389,5.955,5.955
P19391,7.014,7.014
P19393,8.482,8.482
P19395,0.277,0.277
P19396,7.653,7.653
P19400,0.912,0.912
P19402,8.421,8.421
P19404,8.018,8.018
P19405,0.473,0.473
P19408,3.802,3.802
P19410,4.969,4.969
P19411,9.568,9.568
P19412,2.29,2.29
P19416,2.264,2.264
P19419,1.367,1.367
P19425,2.577,2.577
P19428,6.975,6.975
P19433,8.464,8.464
P19435,1.829,1.829
P19438,4.666,4.666
P19446,7.524,7.524
P19454,5.614,5.614
P19466,2.535,2.535
P19467,4.753,4.753
P19469,0.153,0.153
P19472,8.252,8.252
P19476,1.072,1.072
P19477,7.599,7.599
P19478,4.008,4.008
P19481,5.392,5.392
P19490,5.549,5.549
P19492,7.947,7.947
P19495,8.511,8.511
P19496,3.311,3.311
P19497,4.126,4.126
P19501,2.025,2.025
P19503,6.014,6.014
P19504,0.886,0.886
P19507,6.954,6.954
P19510,9.416,9.416
P19520,7.304,7.304
P19523,4.754,4.754
P19529,1.298,1.298
P19530,8.405,8.405
P19532,1.209,1.209
P19534,8.137,8.137
P19539,5.364,5.364
P19541,1.181,1.181
P19542,3.273,3.273
P19550,4.919,4.919
P19554,1.547,1.547
P19558,6.064,6.064
P19559,2.633,2.633
P19560,5.283,5.283
P19567,9.961,9.961
P19571,9.297,9.297
P19572,3.493,3.493
P19573,2.926,2.926
P19575,2.742,2.742
P19579,8.354,8.354
P19580,3.637,3.637
P19581,7.202,7.202
P19584,3.779,3.779
P19585,5.633,5.633
P19592,5.471,5.471
P19593,9.812,9.812
P19597,1.73,1.73
P19598,1.937,1.937
P19600,3.518,3.518
P19605,5.319,5.319
P19607,7.666,7.666
P19616,5.092,5.092
P19618,4.582,4.582
P19620,2.287,2.287
P19623,9.433,9.433
P19624,3.854,3.854
P19625,3.122,3.122
P19633,6.918,6.918
P19640,3.378,3.378
P19641,5.472,5.472
P19642,2.268,2.268
P19643,3.894,3.894
P19644,5.158,5.158
P19651,4.403,4.403
P19652,4.378,4.378
P19657,6.834,6.834
P19659,5.758,5.758
P19660,3.46,3.46
P19664,9.574,9.574
P19665,1.345,1.345
P19666,2.364,2.364
P19672,4.047,4.047
P19679,2.219,2.219
P19680,5.22,5.22
P19681,9.673,9.673
P19683,6.685,6.685
P19684,3.312,3.312
P19685,7.743,7.743
P19690,7.985,7.985
P19691,8.935,8.935
P19692,9.469,9.469
P19702,3.375,3.375
P19703,0.127,0.127
P19704,1.434,1.434
P19710,9.323,9.323
P19712,6.075,6.075
P19715,0.787,0.787
P19717,8.059,8.059
P19718,2.11,2.11
P19719,2.588,2.588
P19721,7.963,7.963
P19724,0.458,0.458
P19729,9.828,9.828
P19732,6.364,6.364
P19735,8.087,8.087
P19741,5.527,5.527
P19744,3.402,3.402
P19745,8.583,8.583
P19748,4.773,4.773
P19751,9.137,9.137
P19754,4.571,4.571
P19755,5.086,5.086
P19756,1.567,1.567
P19757,7.96,7.96
P19758,7.476,7.476
P19759,5.075,5.075
P19760,1.35,1.35
P19761,1.121,1.121
P19763,8.439,8.439
P19766,8.469,8.469
P19767,8.164,8.164
P19769,5.043,5.043
P19771,1.97,1.97
P19775,0.449,0.449
P19778,7.075,7.075
P19780,6.762,6.762
P19783,5.265,5.265
P19784,1.89,1.89
P19787,9.514,9.514
P19792,1.813,1.813
P19793,3.109,3.109
P19796,0.245,0.245
P19800,7.315,7.315
P19803,2.887,2.887
P19807,0.647,0.647
P19812,4.673,4.673
P19813,2.871,2.871
P19817,6.467,6.467
P19820,9.566,9.566
P19822,6.658,6.658
P19823,4.511,4.511
P19832,8.816,8.816
P19833,8.747,8.747
P19837,7.264,7.264
P19843,6.944,6.944
P19845,0.851,0.851
P19849,5.881,5.881
P19853,3.318,3.318
P19856,2.89,2.89
P19859,9.629,9.629
P19866,8.714,8.714
P19871,4.599,4.599
P19873,7.449,7.449
P19879,7.441,7.441
P19887,1.73,1.73
P19888,4.896,4.896
P19890,9.856,9.856
P19897,2.854,2.854
P19908,7.352,7.352
P19909,6.864,6.864
P19910,4.886,4.886
P19917,4.995,4.995
P19920,7.316,7.316
P19921,6.586,6.586
P19922,2.35,2.35
P19923,0.723,0.723
P19925,2.665,2.665
P19927,5.342,5.342
P19928,5.294,5.294
P19931,1.643,1.643
P19933,0.82,0.82
P19939,6.604,6.604
P19940,5.951,5.951
P19945,6.168,6.168
P19949,3.978,3.978
P19955,1.956,1.956
P19959,1.055,1.055
P19965,3.67,3.67
P19966,1.064,1.064
P19970,3.1,3.1
P19971,2.819,2.819
P19972,7.884,7.884
P19973,9.467,9.467
P19974,0.84,0.84
P19978,3.527,3.527
P19983,8.092,8.092
P19991,3.021,3.021
P20000,3.024,3.024
P20003,1.638,1.638
P20008,2.932,2.932
P20009,8.209,8.209
P20011,3.915,3.915
P20014,8.245,8.245
P20015,9.847,9.847
P20016,6.377,6.377
P20017,4.365,4.365
P20022,6.118,6.118
P20023,8.218,8.218
P20025,5.99,5.99
P20026,0.417,0.417
P20027,6.93,6.93
P20032,0.89,0.89
P20037,4.041,4.041
P20039,0.895,0.895
P20042,8.14,8.14
P20043,2.233,2.233
P20046,3.345,3.345
P20051,0.544,0.544
P20059,3.844,3.844
P20060,5.526,5.526
P20062,2.904,2.904
P20063,9.287,9.287
P20068,9.37,9.37
P20070,0.917,0.917
P20071,4.662,4.662
P20073,7.218,7.218
P20082,6.382,6.382
P20085,0.276,0.276
P20096,3.281,3.281
P20098,1.562,1.562
P20099,1.318,1.318
P20100,9.299,9.299
P20108,0.572,0.572
P20109,7.15,7.15
P20116,0.169,0.169
P20120,2.793,2.793
P20127,8.407,8.407
P20130,3.799,3.799
P20142,6.747,6.747
P20144,7.233,7.233
P20146,7.691,7.691
P20149,4.142,4.142
P20151,9.063,9.063
P20154,2.367,2.367
P20156,9.506,9.506
P20161,3.342,3.342
P20162,1.144,1.144
P20163,5.599,5.599
P20170,7.188,7.188
P20175,1.804,1.804
P20178,3.152,3.152
P20179,6.292,6.292
P20187,0.1,0.1
P20189,8.609,8.609
P20191,5.642,5.642
P20197,0.139,0.139
P20198,3.067,3.067
P20199,6.902,6.902
P20200,6.311,6.311
P20210,8.945,8.945
P20211,3.376,3.376
P20214,2.04,2.04
P20218,3.742,3.742
P20220,5.348,5.348
P20222,1.944,1.944
P20225,0.837,0.837
P20230,5.371,5.371
P20231,1.593,1.593
P20236,2.188,2.188
P20241,8.23,8.23
P20248,9.261,9.261
P20252,3.365,3.365
P20253,2.678,2.678
P20256,9.061,9.061
P20258,2.308,2.308
P20262,6.262,6.262
P20269,2.328,2.328
P20271,1.805,1.805
P20276,9.689,9.689
P20277,8.525,8.525
P20286,0.056,0.056
P20288,2.741,2.741
P20294,6.728,6.728
P20304,7.174,7.174
P20307,0.588,0.588
P20311,5.831,5.831
P20314,5.938,5.938
P20315,5.038,5.038
P20316,6.618,6.618
P20319,4.684,4.684
P20321,9.606,9.606
P20329,4.532,4.532
P20330,5.392,5.392
P20331,0.542,0.542
P20334,6.097,6.097
P20337,7.246,7.246
P20338,3.606,3.606
P20340,2.957,2.957
P20342,6.133,6.133
P20345,0.288,0.288
P20346,9.455,9.455
P20348,2.116,2.116
P20350,0.254,0.254
P20352,4.16,4.16
P20353,8.976,8.976
P20358,8.097,8.097
P20360,9.196,9.196
P20364,0.749,0.749
P20367,2.618,2.618
P20368,1.583,1.583
P20370,3.542,3.542
P20371,7.897,7.897
P20376,0.914,0.914
P20377,0.571,0.571
P20383,3.986,3.986
P20384,1.43,1.43
P20387,3.961,3.961
P20390,1.826,1.826
P20394,3.936,3.936
P20398,9.048,9.048
P20403,6.694,6.694
P20404,8.319,8.319
P20405,0.532,0.532
P20408,8.527,8.527
P20410,8.091,8.091
P20414,4.141,4.141
P20415,3.407,3.407
P20417,8.382,8.382
P20419,6.132,6.132
P20420,5.102,5.102
P20422,2.671,2.671
P20424,4.916,4.916
P20426,7.509,7.509
P20428,7.206,7.206
P20429,1.204,1.204
P20433,1.515,1.515
P20434,2.084,2.084
P20435,4.066,4.066
P20440,6.574,6.574
P20442,3.562,3.562
P20446,7.49,7.49
P20449,3.753,3.753
P20450,1.69,1.69
P20452,5.37,5.37
P20455,6.393,6.393
P20460,1.047,1.047
P20462,4.318,4.318
P20467,0.461,0.461
P20469,7.345,7.345
P20473,6.797,6.797
P20477,8.141,8.141
P20479,7.76,7.76
P20480,3.039,3.039
P20482,2.841,2.841
P20486,3.281,3.281
P20488,9.942,9.942
P20492,7.547,7.547
P20493,7.229,7.229
P20500,2.265,2.265
P20501,5.956,5.956
P20508,7.266,7.266
P20510,5.866,5.866
P20513,3.88,3.88
P20515,4.191,4.191
P20516,0.12,0.12
P20519,8.581,8.581
P20520,1.006,1.006
P20521,9.524,9.524
P20525,5.417,5.417
P20530,1.706,1.706
P20536,1.751,1.751
P20541,1.081,1.081
P20544,2.085,2.085
P20547,6.957,6.957
P20550,6.356,6.356
P20551,2.893,2.893
P20553,1.875,1.875
P20554,1.902,1.902
P20557,4.278,4.278
P20560,0.427,0.427
P20561,7.498,7.498
P20567,9.61,9.61
P20571,2.828,2.828
P20574,7.272,7.272
P20575,5.383,5.383
P20579,6.005,6.005
P20582,1.039,1.039
P20587,4.204,4.204
P20588,4.021,4.021
P20591,5.558,5.558
P20595,8.445,8.445
P20596,1.29,1.29
P20602,7.526,7.526
P20603,1.127,1.127
P20604,0.513,0.513
P20605,0.225,0.225
P20606,4.009,4.009
P20613,9.449,9.449
P20617,2.243,2.243
P20618,3.759,3.759
P20620,7.865,7.865
P20621,1.977,1.977
P20631,8.603,8.603
P20633,4.047,4.047
P20639,6.169,6.169
P20641,5.829,5.829
P20644,1.327,1.327
P20652,8.888,8.888
P20660,4.993,4.993
P20662,9.967,9.967
P20668,6.137,6.137
P20670,5.509,5.509
P20672,0.269,0.269
P20676,1.965,1.965
P20678,6.546,6.546
P20679,2.612,2.612
P20681,6.614,6.614
P20683,1.197,1.197
P20688,4.207,4.207
P20690,7.932,7.932
P20705,3.506,3.506
P20709,2.721,2.721
P20710,1.224,1.224
P20715,5.257,5.257
P20716,4.024,4.024
P20720,2.32,2.32
P20721,1.209,1.209
P20723,5.807,5.807
P20726,1.326,1.326
P20727,2.749,2.749
P20735,7.548,7.548
P20736,7.488,7.488
P20737,8.145,8.145
P20739,2.229,2.229
P20740,2.23,2.23
P20741,8.213,8.213
P20742,6.858,6.858
P20743,5.822,5.822
P20748,5.297,5.297
P20751,8.204,8.204
P20753,5.884,5.884
P20758,1.016,1.016
P20761,2.329,2.329
P20762,7.653,7.653
P20763,1.736,1.736
P20766,9.585,9.585
P20768,7.843,7.843
P20772,4.266,4.266
P20778,4.041,4.041
P20780,5.484,5.484
P20781,0.243,0.243
P20784,0.483,0.483
P20786,5.414,5.414
P20796,0.841,0.841
P20797,3.163,3.163
P20801,3.177,3.177
P20802,1.032,1.032
P20803,5.374,5.374
P20809,0.992,0.992
P20811,8.483,8.483
P20812,2.907,2.907
P20814,9.675,9.675
P20819,4.395,4.395
P20821,3.843,3.843
P20823,2.573,2.573
P20824,7.685,7.685
P20826,5.695,5.695
P20828,0.833,0.833
P20830,1.418,1.418
P20831,2.62,2.62
P20834,7.675,7.675
P20849,5.89,5.89
P20850,4.556,4.556
P20854,7.004,7.004
P20862,1.992,1.992
P20865,1.637,1.637
P20871,1.888,1.888
P20874,0.725,0.725
P20876,8.923,8.923
P20882,5.343,5.343
P20883,7.889,7.889
P20886,6.195,6.195
P20889,9.674,9.674
P20890,7.185,7.185
P20893,5.309,5.309
P20898,0.534,0.534
P20899,8.588,8.588
P20909,0.111,0.111
P20915,3.586,3.586
P20918,4.312,4.312
P20919,0.391,0.391
P20921,1.761,1.761
P20928,5.544,5.544
P20929,2.019,2.019
P20934,4.248,4.248
P20942,3.151,3.151
P20946,4.697,4.697
P20951,5.075,5.075
P20957,8.461,8.461
P20958,8.02,8.02
P20959,4.368,4.368
P20961,5.155,5.155
P20965,2.737,2.737
P20967,4.416,4.416
P20971,9.936,9.936
P20972,0.719,0.719
P20975,1.429,1.429
P20977,4.387,4.387
P20980,6.273,6.273
P20982,5.677,5.677
P20987,6.672,6.672
P20988,9.27,9.27
P20992,6.818,6.818
P20993,5.482,5.482
P20999,8.957,8.957
P21003,8.345,8.345
P21004,2.222,2.222
P21007,0.54,0.54
P21008,5.163,5.163
P21012,2.414,2.414
P21013,7.515,7.515
P21014,5.243,5.243
P21016,8.267,8.267
P21020,0.733,0.733
P21023,5.798,5.798
P21024,9.251,9.251
P21026,0.126,0.126
P21031,4.992,4.992
P21032,6.899,6.899
P21033,9.115,9.115
P21035,9.86,9.86
P21039,9.369,9.369
P21040,2.457,2.457
P21041,6.999,6.999
P21043,8.981,8.981
P21054,6.979,6.979
P21055,9.673,9.673
P21057,8.219,8.219
P21058,2.08,2.08
P21059,5.379,5.379
P21065,6.154,6.154
P21085,1.126,1.126
P21086,1.843,1.843
P21092,8.74,8.74
P21101,3.049,3.049
P21105,3.348,3.348
P21106,8.197,8.197
P21118,0.386,0.386
P21121,1.439,1.439
P21124,6.387,6.387
P21126,7.91,7.91
P21127,8.786,8.786
P21128,9.933,9.933
P21129,5.653,5.653
P21131,1.22,1.22
P21132,2.638,2.638
P21134,3.345,3.345
P21141,1.323,1.323
P21142,2.697,2.697
P21144,0.051,0.051
P21149,9.783,9.783
P21150,5.794,5.794
P21151,0.88,0.88
P21164,0.412,0.412
P21170,5.466,5.466
P21171,4.101,4.101
P21175,5.122,5.122
P21179,9.915,9.915
P21183,6.034,6.034
P21185,2.863,2.863
P21194,5.994,5.994
P21197,6.148,6.148
P21199,2.031,2.031
P21200,4.932,4.932
P21202,8.871,8.871
P21204,4.262,4.262
P21207,4.092,4.092
P21209,1.81,1.81
P21210,1.018,1.018
P21213,5.418,5.418
P21217,6.899,6.899
P21220,7.831,7.831
P21222,0.356,0.356
P21226,9.642,9.642
P21229,0.251,0.251
P21234,5.467,5.467
P21235,4.519,4.519
P21236,7.469,7.469
P21244,5.109,5.109
P21248,2.914,2.914
P21252,5.164,5.164
P21253,2.425,2.425
P21262,6.943,6.943
P21263,5.59,5.59
P21266,8.968,8.968
P21271,5.459,5.459
P21275,4.495,4.495
P21279,0.199,0.199
P21280,2.411,2.411
P21283,7.17,7.17
P21290,0.137,0.137
P21291,9.864,9.864
P21297,1.025,1.025
P21301,6.761,6.761
P21302,9.15,9.15
P21303,7.409,7.409
P21307,2.147,2.147
P21309,0.171,0.171
P21311,4.164,4.164
P21312,3.492,3.492
P21319,8.024,8.024
P21320,0.175,0.175
P21325,2.278,2.278
P21329,0.202,0.202
P21333,6.455,6.455
P21337,7.09,7.09
P21342,8.521,8.521
P21345,5.357,5.357
P21347,2.264,2.264
P21351,3.843,3.843
P21352,2.48,2.48
P21353,6.305,6.305
P21354,3.395,3.395
P21359,3.932,3.932
P21360,8.887,8.887
P21362,0.174,0.174
P21363,5.797,5.797
P21367,0.951,0.951
P21369,8.239,8.239
P21371,9.807,9.807
P21374,1.573,1.573
P21381,2.108,2.108
P21386,4.929,4.929
P21393,5.289,5.289
P21395,8.795,8.795
P21398,5.751,5.751
P21399,6.026,6.026
P21400,6.781,6.781
P21408,2.913,2.913
P21409,7.463,7.463
P21410,0.139,0.139
P21415,1.253,1.253
P21416,5.906,5.906
P21418,6.683,6.683
P21430,8.174,8.174
P21433,3.524,3.524
P21434,0.929,0.929
P21435,6.065,6.065
P21438,8.663,8.663
P21439,9.729,9.729
P21441,8.231,8.231
P21442,9.523,9.523
P21443,6.626,6.626
P21444,7.843,7.843
P21446,8.642,8.642
P21447,9.119,9.119
P21459,4.341,4.341
P21463,2.576,2.576
P21465,5.588,5.588
P21466,8.15,8.15
P21467,2.999,2.999
P21468,4.961,4.961
P21469,5.576,5.576
P21470,0.043,0.043
P21473,0.476,0.476
P21474,3.272,3.272
P21476,9.62,9.62
P21477,7.021,7.021
P21479,0.434,0.434
P21480,5.436,5.436
P21481,1.856,1.856
P21482,8.136,8.136
P21484,7.69,7.69
P21487,1.139,1.139
P21488,0.36,0.36
P21489,5.561,5.561
P21490,8.744,8.744
P21493,0.578,0.578
P21495,5.394,5.394
P21496,0.218,0.218
P21498,1.687,1.687
P21504,3.135,3.135
P21508,7.094,7.094
P21509,4.97,4.97
P21516,8.855,8.855
P21518,1.958,1.958
P21519,9.9,9.9
P21520,3.313,3.313
P21525,5.016,5.016
P21528,7.221,7.221
P21529,6.038,6.038
P21531,0.927,0.927
P21534,0.764,0.764
P21536,0.646,0.646
P21538,0.082,0.082
P21539,1.299,1.299
P21543,2.221,2.221
P21544,5.238,5.238
P21549,4.026,4.026
P21551,4.567,4.567
P21555,9.985,9.985
P21557,0.926,0.926
P21558,9.72,9.72
P21560,6.021,6.021
P21561,0.44,0.44
P21562,4.052,4.052
P21569,1.196,1.196
P21571,5.409,5.409
P21580,3.222,3.222
P21581,3.867,3.867
P21590,5.567,5.567
P21597,4.057,4.057
P21598,1.016,1.016
P21602,7.6,7.6
P21605,5.097,5.097
P21608,7.935,7.935
P21615,2.725,2.725
P21621,7.333,7.333
P21622,2.75,2.75
P21623,6.286,6.286
P21628,3.609,3.609
P21629,8.557,8.557
P21646,8.686,8.686
P21647,1.63,1.63
P21648,4.872,4.872
P21651,4.15,4.15
P21653,4.462,4.462
P21658,9.636,9.636
P21659,4.503,4.503
P21663,6.487,6.487
P21667,4.047,4.047
P21676,1.234,1.234
P21677,0.173,0.173
P21679,5.04,5.04
P21687,3.184,3.184
P21688,5.185,5.185
P21689,1.832,1.832
P21690,0.547,0.547
P21694,8.542,8.542
P21696,4.759,4.759
P21700,7.208,7.208
P21702,0.989,0.989
P21704,8.233,8.233
P21705,8.229,8.229
P21706,0.254,0.254
P21713,3.364,3.364
P21714,6.571,6.571
P21715,1.482,1.482
P21717,2.682,2.682
P21721,3.526,3.526
P21723,5.675,5.675
P21728,5.28,5.28
P21731,3.241,3.241
P21734,2.594,2.594
P21740,2.625,2.625
P21743,5.043,5.043
P21744,1.356,1.356
P21745,0.129,0.129
P21747,5.418,5.418
P21749,1.09,1.09
P21751,0.58,0.58
P21759,2.426,2.426
P21760,5.058,5.058
P21762,1.288,1.288
P21763,3.152,3.152
P21774,8.567,8.567
P21776,6.588,6.588
P21778,1.148,1.148
P21780,7.085,7.085
P21786,0.599,0.599
P21787,2.313,2.313
P21790,5.895,5.895
P21795,2.79,2.79
P21796,4.721,4.721
P21798,1.945,1.945
P21800,0.388,0.388
P21801,0.44,0.44
P21808,9.124,9.124
P21814,5.552,5.552
P21816,9.55,9.55
P21819,4.972,4.972
P21822,9.043,9.043
P21823,7.787,7.787
P21824,2.507,2.507
P21829,6.298,6.298
P21834,2.396,2.396
P21836,8.645,8.645
P21837,9.028,9.028
P21840,2.961,2.961
P21842,9.27,9.27
P21844,6.916,6.916
P21846,5.78,5.78
P21847,1.771,1.771
P21849,5.763,5.763
P21850,5.286,5.286
P21851,8.75,8.75
P21853,2.538,2.538
P21854,7.492,7.492
P21855,4.202,4.202
P21857,9.039,9.039
P21860,4.623,4.623
P21862,5.476,5.476
P21869,0.066,0.066
P21870,0.967,0.967
P21875,1.991,1.991
P21880,7.025,7.025
P21883,2.558,2.558
P21887,2.669,2.669
P21892,0.475,0.475
P21893,2.943,2.943
P21894,8.516,8.516
P21896,1.002,1.002
P21908,6.43,6.43
P21912,5.201,5.201
P21913,0.343,0.343
P21918,2.612,2.612
P21919,6.827,6.827
P21923,6.055,6.055
P21926,3.034,3.034
P21929,8.432,8.432
P21933,6.377,6.377
P21934,1.244,1.244
P21937,7.218,7.218
P21943,7.113,7.113
P21944,0.233,0.233
P21945,5.224,5.224
P21946,2.36,2.36
P21947,7.248,7.248
P21949,8.555,8.555
P21957,7.13,7.13
P21958,7.839,7.839
P21959,7.588,7.588
P21966,3.176,3.176
P21968,8.108,8.108
P21969,5.078,5.078
P21973,3.406,3.406
P21978,1.057,1.057
P21989,3.892,3.892
P21997,9.763,9.763
P21998,9.005,9.005
P22001,6.774,6.774
P22007,9.082,9.082
P22008,4.933,4.933
P22009,0.16,0.16
P22010,0.984,0.984
P22011,4.458,4.458
P22013,0.214,0.214
P22014,0.414,0.414
P22015,0.991,0.991
P22016,4.744,4.744
P22018,3.756,3.756
P22019,6.9,6.9
P22021,5.533,5.533
P22022,7.477,7.477
P22023,3.578,3.578
P22025,0.386,0.386
P22026,4.081,4.081
P22033,6.608,6.608
P22034,8.484,8.484
P22035,4.44,4.44
P22046,8.639,8.639
P22048,6.621,6.621
P22049,4.178,4.178
P22061,1.022,1.022
P22075,7.884,7.884
P22076,4.496,4.496
P22079,2.195,2.195
P22081,0.464,0.464
P22082,0.415,0.415
P22085,0.485,0.485
P22088,6.105,6.105
P22089,8.886,8.886
P22090,6.272,6.272
P22097,5.71,5.71
P22102,8.118,8.118
P22105,6.042,6.042
P22108,0.513,0.513
P22110,5.503,5.503
P22113,0.885,0.885
P22116,7.694,7.694
P22121,5.48,5.48
P22123,8.761,8.761
P22125,3.081,3.081
P22126,6.646,6.646
P22128,4.816,4.816
P22130,7.308,7.308
P22131,4.92,4.92
P22138,0.277,0.277
P22139,0.733,0.733
P22141,1.884,1.884
P22144,7.954,7.954
P22149,1.137,1.137
P22152,0.591,0.591
P22159,8.612,8.612
P22165,2.28,2.28
P22171,0.849,0.849
P22172,5.468,5.468
P22173,5.915,5.915
P22174,2.111,2.111
P22176,2.268,2.268
P22178,1.735,1.735
P22181,4.748,4.748
P22184,0.493,0.493
P22186,8.022,8.022
P22197,9.98,9.98
P22198,2.735,2.735
P22199,2.104,2.104
P22201,0.09,0.09
P22202,1.902,1.902
P22203,8.742,8.742
P22204,6.367,6.367
P22207,6.222,6.222
P22209,4.656,4.656
P22211,8.635,8.635
P22212,6.652,6.652
P22213,2.226,2.226
P22214,8.579,8.579
P22217,4.706,4.706
P22219,0.297,0.297
P22225,1.057,1.057
P22227,1.764,1.764
P22231,9.356,9.356
P22234,1.908,1.908
P22236,5.567,5.567
P22240,4.927,4.927
P22242,2.45,2.45
P22245,1.698,1.698
P22249,9.285,9.285
P22252,7.826,7.826
P22253,0.377,0.377
P22254,1.631,1.631
P22255,6.56,6.56
P22256,0.937,0.937
P22258,2.197,2.197
P22259,5.919,5.919
P22260,1.015,1.015
P22263,8.249,8.249
P22268,7.443,7.443
P22272,8.892,8.892
P22277,6.29,6.29
P22282,8.785,8.785
P22283,8.972,8.972
P22284,2.631,2.631
P22286,4.883,4.883
P22287,3.443,3.443
P22292,1.733,1.733
P22293,0.374,0.374
