partsid,totalcfp,cfp
P19742,1.951,1.951
P19743,0.653,0.653
P19747,5.436,5.436
P19749,4.587,4.587
P19750,0.33,0.33
P19762,6.274,6.274
P19776,8.659,8.659
P19777,4.117,4.117
P19781,9.206,9.206
P19782,1.11,1.11
P19785,5.359,5.359
P19788,4.564,4.564
P19789,3.283,3.283
P19790,1.86,1.86
P19791,0.768,0.768
P19794,0.753,0.753
P19795,5.289,5.289
P19798,0.695,0.695
P19801,1.364,1.364
P19802,3.363,3.363
P19804,0.582,0.582
P19806,2.669,2.669
P19808,8.38,8.38
P19811,0.165,0.165
P19814,4.439,4.439
P19815,8.508,8.508
P19818,7.872,7.872
P19821,0.786,0.786
P19824,5.151,5.151
P19825,3.709,3.709
P19829,2.725,2.725
P19830,6.243,6.243
P19831,6.875,6.875
P19834,5.524,5.524
P19835,7.4,7.4
P19836,9.318,9.318
P19838,0.669,0.669
P19839,2.483,2.483
P19842,9.604,9.604
P19846,8.222,8.222
P19847,9.227,9.227
P19848,2.176,2.176
P19855,8.898,8.898
P19860,1.802,1.802
P19863,7.12,7.12
P19868,3.875,3.875
P19869,1.634,1.634
P19876,8.811,8.811
P19877,5.223,5.223
P19878,2.52,2.52
P19882,8.622,8.622
P19883,2.571,2.571
P19885,7.631,7.631
P19889,7.59,7.59
P19891,5.166,5.166
P19893,0.427,0.427
P19894,2.943,2.943
P19895,0.07,0.07
P19900,0.816,0.816
P19904,0.94,0.94
P19906,3.596,3.596
P19907,2.116,2.116
P19911,3.799,3.799
P19912,6.429,6.429
P19915,7.549,7.549
P19916,7.316,7.316
P19918,2.025,2.025
P19919,0.345,0.345
P19938,3.458,3.458
P19941,1.464,1.464
P19943,6.755,6.755
P19946,2.782,2.782
P19948,4.07,4.07
P19950,6.181,6.181
P19951,9.286,9.286
P19952,3.839,3.839
P19954,9.125,9.125
P19958,3.023,3.023
P19960,1.898,1.898
P19961,3.773,3.773
P19963,0.073,0.073
P19967,6.201,6.201
P19977,5.985,5.985
P19981,4.539,4.539
P19984,2.89,2.89
P19985,3.467,3.467
P19986,2.217,2.217
P19992,3.138,3.138
P19996,3.499,3.499
P19997,8.263,8.263
P20005,2.682,2.682
P20012,2.758,2.758
P20020,1.667,1.667
P20021,8.141,8.141
P20024,6.179,6.179
P20030,2.041,2.041
P20031,8.693,8.693
P20035,5.623,5.623
P20036,8.887,8.887
P20040,4.535,4.535
P20049,9.653,9.653
P20055,0.769,0.769
P20061,4.205,4.205
P20065,5.278,5.278
P20066,3.352,3.352
P20069,8.292,8.292
P20072,8.833,8.833
P20074,4.817,4.817
P20076,7.739,7.739
P20078,1.451,1.451
P20080,2.413,2.413
P20081,9.217,9.217
P20083,9.682,9.682
P20087,9.79,9.79
P20088,2.407,2.407
P20089,0.507,0.507
P20091,2.581,2.581
P20092,8.187,8.187
P20093,4.474,4.474
P20095,7.019,7.019
P20097,7.381,7.381
P20101,3.951,3.951
P20102,0.237,0.237
P20104,0.051,0.051
P20107,2.672,2.672
P20110,1.049,1.049
P20111,2.368,2.368
P20112,5.137,5.137
P20113,1.099,1.099
P20114,0.245,0.245
P20115,1.078,1.078
P20121,1.462,1.462
P20122,4.443,4.443
P20124,2.157,2.157
P20126,1.023,1.023
P20131,9.055,9.055
P20133,0.909,0.909
P20134,3.64,3.64
P20135,2.845,2.845
P20136,2.412,2.412
P20137,8.632,8.632
P20138,9.661,9.661
P20139,2.056,2.056
P20140,7.149,7.149
P20143,3.683,3.683
P20147,2.483,2.483
P20148,8.191,8.191
P20150,5.613,5.613
P20152,4.312,4.312
P20155,6.962,6.962
P20159,6.928,6.928
P20169,5.341,5.341
P20171,7.859,7.859
P20172,7.067,7.067
P20176,2.063,2.063
P20181,0.783,0.783
P20182,7.752,7.752
P20183,4.356,4.356
P20185,6.94,6.94
P20186,4.052,4.052
P20188,0.502,0.502
P20190,3.363,3.363
P20192,0.369,0.369
P20193,0.983,0.983
P20194,1.118,1.118
P20201,8.627,8.627
P20202,9.919,9.919
P20206,5.298,5.298
P20207,4.372,4.372
P20209,7.789,7.789
P20213,9.196,9.196
P20215,7.289,7.289
P20217,7.054,7.054
P20223,8.43,8.43
P20224,4.755,4.755
P20227,7.458,7.458
P20232,0.251,0.251
P20234,8.934,8.934
P20240,3.498,3.498
P20242,2.972,2.972
P20244,6.952,6.952
P20249,0.959,0.959
P20250,9.482,9.482
P20251,4.548,4.548
P20257,4.967,4.967
P20259,0.071,0.071
P20263,6.902,6.902
P20264,6.588,6.588
P20267,0.956,0.956
P20270,5.123,5.123
P20272,3.222,3.222
P20275,7.642,7.642
P20281,3.513,3.513
P20282,1.383,1.383
P20284,3.927,3.927
P20287,1.896,1.896
P20290,2.297,2.297
P20291,5.14,5.14
P20292,0.119,0.119
P20296,2.595,2.595
P20298,1.075,1.075
P20299,9.872,9.872
P20300,8.665,8.665
P20301,9.477,9.477
P20302,9.019,9.019
P20303,0.219,0.219
P20306,2.537,2.537
P20317,1.554,1.554
P20320,2.078,2.078
P20323,8.424,8.424
P20325,6.796,6.796
P20327,2.16,2.16
P20332,3.537,3.537
P20335,7.376,7.376
P20341,8.206,8.206
P20343,3.665,3.665
P20357,0.412,0.412
P20359,4.137,4.137
P20362,7.977,7.977
P20363,2.942,2.942
P20365,7.472,7.472
P20369,3.924,3.924
P20372,3.569,3.569
P20374,0.502,0.502
P20375,4.889,4.889
P20388,9.562,9.562
P20389,3.484,3.484
P20391,9.473,9.473
P20393,0.999,0.999
P20395,8.456,8.456
P20396,6.344,6.344
P20399,7.731,7.731
P20400,3.854,3.854
P20401,8.281,8.281
P20406,4.132,4.132
P20407,1.621,1.621
P20409,1.377,1.377
P20413,2.264,2.264
P20421,1.019,1.019
P20427,3.44,3.44
P20430,1.451,1.451
P20431,7.1,7.1
P20436,9.363,9.363
P20437,2.55,2.55
P20453,9.061,9.061
P20457,9.718,9.718
P20458,8.209,8.209
P20459,1.264,1.264
P20463,5.852,5.852
P20464,1.217,1.217
P20465,9.558,9.558
P20468,3.616,3.616
P20470,3.181,3.181
P20472,2.535,2.535
P20475,4.497,4.497
P20478,2.919,2.919
P20489,6.274,6.274
P20490,7.92,7.92
P20491,4.011,4.011
P20495,3.666,3.666
P20496,0.606,0.606
P20497,8.398,8.398
P20503,7.841,7.841
P20506,4.74,4.74
P20514,3.774,3.774
P20517,1.084,1.084
P20522,8.127,8.127
P20526,9.925,9.925
P20527,7.333,7.333
P20529,8.708,8.708
P20533,8.657,8.657
P20540,4.699,4.699
P20543,1.902,1.902
P20546,1.889,1.889
P20548,2.079,2.079
P20549,6.906,6.906
P20555,7.658,7.658
P20558,5.131,5.131
P20562,9.718,9.718
P20568,1.183,1.183
P20569,3.965,3.965
P20573,1.285,1.285
P20578,2.5,2.5
P20580,8.382,8.382
P20581,2.584,2.584
P20584,6.931,6.931
P20585,2.246,2.246
P20589,8.611,8.611
P20590,9.433,9.433
P20593,4.382,4.382
P20594,7.736,7.736
P20597,3.125,3.125
P20599,0.237,0.237
P20601,3.039,3.039
P20610,1.493,1.493
P20611,9.308,9.308
P20614,6.372,6.372
P20619,8.012,8.012
P20622,6.4,6.4
P20623,9.667,9.667
P20627,3.682,3.682
P20629,5.346,5.346
P20630,6.906,6.906
P20632,5.716,5.716
P20638,4.955,4.955
P20645,5.215,5.215
P20647,5.626,5.626
P20649,6.888,6.888
P20651,9.432,9.432
P20656,0.17,0.17
P20657,1.012,1.012
P20658,3.916,3.916
P20659,6.298,6.298
P20663,2.241,2.241
P20664,5.027,5.027
P20667,3.519,3.519
P20671,5.087,5.087
P20674,9.736,9.736
P20675,6.895,6.895
P20677,2.6,2.6
P20682,9.135,9.135
P20684,0.513,0.513
P20686,8.451,8.451
P20692,1.425,1.425
P20694,0.192,0.192
P20703,5.164,5.164
P20706,9.687,9.687
P20711,4.56,4.56
P20712,2.148,2.148
P20713,6.55,6.55
P20718,8.018,8.018
P20719,3.716,3.716
P20722,2.089,2.089
P20725,2.564,2.564
P20732,3.96,3.96
P20733,5.816,5.816
P20746,8.425,8.425
P20752,4.835,4.835
P20754,8.264,8.264
P20756,0.531,0.531
P20759,0.096,0.096
P20765,2.18,2.18
P20767,2.557,2.557
P20769,5.927,5.927
P20770,3.772,3.772
P20771,0.614,0.614
P20773,1.235,1.235
P20774,7.996,7.996
P20776,9.485,9.485
P20779,1.023,1.023
P20782,3.313,3.313
P20791,0.089,0.089
P20793,9.803,9.803
P20794,3.917,3.917
P20795,9.328,9.328
P20798,9.212,9.212
P20799,5.734,5.734
P20804,4.618,4.618
P20806,4.144,4.144
P20807,3.283,3.283
P20810,5.591,5.591
P20813,3.965,3.965
P20815,1.302,1.302
P20817,2.557,2.557
P20820,0.753,0.753
P20822,9.597,9.597
P20829,9.907,9.907
P20837,6.609,6.609
P20840,8.599,8.599
P20842,6.534,6.534
P20844,4.611,4.611
P20852,1.008,1.008
P20856,5.029,5.029
P20857,9.26,9.26
P20859,4.089,4.089
P20860,9.221,9.221
P20863,7.723,7.723
P20866,6.552,6.552
P20870,7.307,7.307
P20877,5.781,5.781
P20878,3.449,3.449
P20884,0.144,0.144
P20885,3.745,3.745
P20887,1.177,1.177
P20888,7.533,7.533
P20892,0.384,0.384
P20895,9.636,9.636
P20897,5.694,5.694
P20900,3.292,3.292
P20901,3.883,3.883
P20902,7.946,7.946
P20905,2.041,2.041
P20906,3.148,3.148
P20907,4.005,4.005
P20908,3.236,3.236
P20910,1.198,1.198
P20913,1.513,1.513
P20916,3.523,3.523
P20922,4.583,4.583
P20927,4.131,4.131
P20933,4.997,4.997
P20935,4.328,4.328
P20936,4.485,4.485
P20940,8.907,8.907
P20948,8.319,8.319
P20950,1.298,1.298
P20952,3.775,3.775
P20953,3.004,3.004
P20956,0.686,0.686
P20960,4.129,4.129
P20962,8.661,8.661
P20963,6.917,6.917
P20964,5.675,5.675
P20966,2.743,2.743
P20968,6.255,6.255
P20969,8.33,8.33
P20973,2.473,2.473
P20974,7.461,7.461
P20978,5.174,5.174
P20979,9.044,9.044
P20981,3.269,3.269
P20985,4.111,4.111
P20986,6.614,6.614
P20990,7.304,7.304
P20991,8.325,8.325
P20994,8.482,8.482
P20996,9.114,9.114
P21000,5.003,5.003
P21001,9.819,9.819
P21006,7.17,7.17
P21009,6.925,6.925
P21018,0.639,0.639
P21021,7.407,7.407
P21025,7.931,7.931
P21027,7.755,7.755
P21029,4.253,4.253
P21034,0.841,0.841
P21036,1.891,1.891
P21046,5.467,5.467
P21047,4.225,4.225
P21050,5.997,5.997
P21053,1.646,1.646
P21062,0.733,0.733
P21063,5.795,5.795
P21064,8.216,8.216
P21071,7.705,7.705
P21072,1.327,1.327
P21074,3.661,3.661
P21075,7.866,7.866
P21076,6.355,6.355
P21078,0.664,0.664
P21088,3.703,3.703
P21091,1.197,1.197
P21094,5.834,5.834
P21102,3.626,3.626
P21107,0.555,0.555
P21108,0.548,0.548
P21110,7.641,7.641
P21111,2.204,2.204
P21114,7.113,7.113
P21115,9.858,9.858
P21116,0.143,0.143
P21119,2.96,2.96
P21120,3.922,3.922
P21123,2.169,2.169
P21135,0.753,0.753
P21139,9.775,9.775
P21147,2.048,2.048
P21152,1.464,1.464
P21155,3.165,3.165
P21156,4.898,4.898
P21161,5.106,5.106
P21165,1.572,1.572
P21167,8.183,8.183
P21169,9.419,9.419
P21172,5.95,5.95
P21176,3.096,3.096
P21178,6.758,6.758
P21181,1.372,1.372
P21182,1.672,1.672
P21184,1.128,1.128
P21186,7.745,7.745
P21189,3.158,3.158
P21191,2.427,2.427
P21192,6.279,6.279
P21193,4.054,4.054
P21195,4.755,4.755
P21198,0.042,0.042
P21205,9.142,9.142
P21216,3.858,3.858
P21218,6.89,6.89
P21219,1.457,1.457
P21221,3.465,3.465
P21225,7.014,7.014
P21230,3.183,3.183
P21231,0.217,0.217
P21232,6.199,6.199
P21233,1.386,1.386
P21237,7.205,7.205
P21238,9.386,9.386
P21245,9.921,9.921
P21250,4.956,4.956
P21255,5.619,5.619
P21256,4.293,4.293
P21260,4.077,4.077
P21264,0.74,0.74
P21265,1.248,1.248
P21268,2.186,2.186
P21272,9.53,9.53
P21273,5.125,5.125
P21274,3.809,3.809
P21282,9.803,9.803
P21284,4.36,4.36
P21286,4.809,4.809
P21293,3.54,3.54
P21295,0.21,0.21
P21298,4.607,4.607
P21299,2.395,2.395
P21300,0.223,0.223
P21304,1.862,1.862
P21306,6.437,6.437
P21310,4.542,4.542
P21313,2.391,2.391
P21314,2.125,2.125
P21316,5.696,5.696
P21317,1.979,1.979
P21322,1.241,1.241
P21323,5.33,5.33
P21326,0.355,0.355
P21327,9.879,9.879
P21328,8.974,8.974
P21330,8.694,8.694
P21331,1.571,1.571
P21334,5.814,5.814
P21339,1.029,1.029
P21355,6.911,6.911
P21356,3.521,3.521
P21357,5.211,5.211
P21366,0.645,0.645
P21370,6.147,6.147
P21372,4.842,4.842
P21373,7.487,7.487
P21376,8.065,8.065
P21379,0.602,0.602
P21383,0.735,0.735
P21388,4.716,4.716
P21389,8.021,8.021
P21390,3.695,3.695
P21394,0.542,0.542
P21396,9.077,9.077
P21401,2.15,2.15
P21404,7.181,7.181
P21406,4.257,4.257
P21412,1.411,1.411
P21413,6.573,6.573
P21420,5.915,5.915
P21424,0.279,0.279
P21427,4.745,4.745
P21428,8.686,8.686
P21429,4.165,4.165
P21440,4.826,4.826
P21448,9.792,9.792
P21449,2.574,2.574
P21450,9.589,9.589
P21451,0.027,0.027
P21452,2.277,2.277
P21454,9.875,9.875
P21460,7.866,7.866
P21475,8.237,8.237
P21478,2.735,2.735
P21486,6.563,6.563
P21497,2.814,2.814
P21499,1.52,1.52
P21500,6.141,6.141
P21502,7.925,7.925
P21505,6.873,6.873
P21506,8.025,8.025
P21510,7.407,7.407
P21512,4.45,4.45
P21517,0.823,0.823
P21521,3.536,3.536
P21523,9.611,9.611
P21524,8.148,8.148
P21527,2.468,2.468
P21532,3.747,3.747
P21535,7.022,7.022
P21537,9.797,9.797
P21540,0.72,0.72
P21545,9.949,9.949
P21548,3.259,3.259
P21552,2.052,2.052
P21553,6.644,6.644
P21559,3.217,3.217
P21563,9.628,9.628
P21564,1.594,1.594
P21565,0.194,0.194
P21567,9.82,9.82
P21568,3.241,3.241
P21572,5.142,5.142
P21573,9.704,9.704
P21574,3.224,3.224
P21575,4.719,4.719
P21576,4.867,4.867
P21582,7.174,7.174
P21584,4.779,4.779
P21585,4.268,4.268
P21587,7.227,7.227
P21589,3.113,3.113
P21591,1.98,1.98
P21593,6.086,6.086
P21595,2.674,2.674
P21596,9.505,9.505
P21604,1.733,1.733
P21606,7.562,7.562
P21607,2.9,2.9
P21612,6.125,6.125
P21614,0.707,0.707
P21616,7.566,7.566
P21617,4.49,4.49
P21624,3.833,3.833
P21625,7.339,7.339
P21626,2.539,2.539
P21627,2.477,2.477
P21633,4.788,4.788
P21634,3.441,3.441
P21635,5.024,5.024
P21638,0.357,0.357
P21641,0.916,0.916
P21642,5.901,5.901
P21643,6.292,6.292
P21644,5.481,5.481
P21655,3.933,3.933
P21660,8.764,8.764
P21661,0.795,0.795
P21664,7.602,7.602
P21666,9.041,9.041
P21668,0.178,0.178
P21670,3.808,3.808
P21672,6.7,6.7
P21673,0.73,0.73
P21674,9.661,9.661
P21675,1.296,1.296
P21680,9.539,9.539
P21681,1.998,1.998
P21686,5.525,5.525
P21691,3.279,3.279
P21692,7.91,7.91
P21695,2.328,2.328
P21697,1.023,1.023
P21698,6.214,6.214
P21699,7.803,7.803
P21709,4.58,4.58
P21710,8.346,8.346
P21720,4.483,4.483
P21724,7.362,7.362
P21725,1.256,1.256
P21726,2.436,2.436
P21732,1.31,1.31
P21733,2.632,2.632
P21735,5.373,5.373
P21738,8.377,8.377
P21739,9.697,9.697
P21746,1.472,1.472
P21748,1.757,1.757
P21750,9.685,9.685
P21755,8.784,8.784
P21758,4.037,4.037
P21761,3.216,3.216
P21766,4.214,4.214
P21767,9.081,9.081
P21769,7.765,7.765
P21770,7.606,7.606
P21775,4.409,4.409
P21777,7.501,7.501
P21779,5.57,5.57
P21781,2.636,2.636
P21783,4.944,4.944
P21788,5.13,5.13
P21789,2.953,2.953
P21792,3.053,3.053
P21794,1.5,1.5
P21799,1.867,1.867
P21805,1.282,1.282
P21807,8.744,8.744
P21809,8.206,8.206
P21811,2.058,2.058
P21815,4.843,4.843
P21825,7.472,7.472
P21830,7.301,7.301
P21831,4.199,4.199
P21856,0.853,0.853
P21858,8.841,8.841
P21861,8.28,8.28
P21863,9.2,9.2
P21866,4.985,4.985
P21868,1.245,1.245
P21872,5.315,5.315
P21873,9.663,9.663
P21874,2.579,2.579
P21878,6.035,6.035
P21882,7.506,7.506
P21884,7.614,7.614
P21885,0.353,0.353
P21886,6.432,6.432
P21888,8.981,8.981
P21889,0.322,0.322
P21897,8.74,8.74
P21898,7.3,7.3
P21899,6.376,6.376
P21900,4.631,4.631
P21901,2.661,2.661
P21902,5.324,5.324
P21906,3.242,3.242
P21907,0.07,0.07
P21915,1.316,1.316
P21917,6.379,6.379
P21920,3.318,3.318
P21922,8.171,8.171
P21924,2.944,2.944
P21927,9.335,9.335
P21928,9.903,9.903
P21932,3.585,3.585
P21935,8.345,8.345
P21936,2.047,2.047
P21938,7.539,7.539
P21940,4.84,4.84
P21942,3.172,3.172
P21948,6.991,6.991
P21951,0.926,0.926
P21952,8.109,8.109
P21953,0.715,0.715
P21955,7.533,7.533
P21956,1.525,1.525
P21961,6.455,6.455
P21962,7.253,7.253
P21963,6.109,6.109
P21964,7.918,7.918
P21965,6.108,6.108
P21976,5.884,5.884
P21977,6.282,6.282
P21983,9.62,9.62
P21984,5.92,5.92
P21987,4.781,4.781
P21988,7.859,7.859
P21990,3.08,3.08
P21991,8.589,8.589
P21994,1.994,1.994
P21995,4.846,4.846
P21999,8.576,8.576
P22005,0.784,0.784
P22006,6.03,6.03
P22027,5.888,5.888
P22028,1.038,1.038
P22032,5.866,5.866
P22037,7.718,7.718
P22038,3.773,3.773
P22041,1.343,1.343
P22042,3.148,3.148
P22050,6.735,6.735
P22051,7.847,7.847
P22052,8.84,8.84
P22054,2.959,2.959
P22055,7.442,7.442
P22058,5.164,5.164
P22062,0.999,0.999
P22063,1.434,1.434
P22065,7.614,7.614
P22066,1.276,1.276
P22067,9.192,9.192
P22069,5.118,5.118
P22073,5.425,5.425
P22083,2.435,2.435
P22092,3.241,3.241
P22093,8.881,8.881
P22094,7.11,7.11
P22098,9.323,9.323
P22100,8.1,8.1
P22101,2.861,2.861
P22104,4.574,4.574
P22106,3.165,3.165
P22107,1.496,1.496
P22109,9.999,9.999
P22112,4.253,4.253
P22114,7.957,7.957
P22115,7.236,7.236
P22117,6.541,6.541
P22119,1.611,1.611
P22124,1.338,1.338
P22127,2.576,2.576
P22133,1.898,1.898
P22134,8.364,8.364
P22137,4.831,4.831
P22140,0.863,0.863
P22143,9.029,9.029
P22146,0.264,0.264
P22147,1.942,1.942
P22148,0.018,0.018
P22151,7.409,7.409
P22155,9.67,9.67
P22156,9.218,9.218
P22158,0.177,0.177
P22160,7.933,7.933
P22161,1.129,1.129
P22162,3.186,3.186
P22166,9.067,9.067
P22168,4.276,4.276
P22169,1.995,1.995
P22170,0.842,0.842
P22175,5.711,5.711
P22177,7.514,7.514
P22179,4.798,4.798
P22182,9.223,9.223
P22187,5.916,5.916
P22191,9.085,9.085
P22192,2.003,2.003
P22193,8.326,8.326
P22194,3.59,3.59
P22196,5.097,5.097
P22205,8.539,8.539
P22206,2.991,2.991
P22210,3.872,3.872
P22215,4.575,4.575
P22216,2.089,2.089
P22220,1.489,1.489
P22222,1.354,1.354
P22223,6.012,6.012
P22230,4.298,4.298
P22232,7.115,7.115
P22235,7.328,7.328
P22237,4.276,4.276
P22239,6.955,6.955
P22244,6.565,6.565
P22262,3.515,3.515
P22266,2.382,2.382
P22267,3.452,3.452
P22270,1.952,1.952
P22274,5.936,5.936
P22276,3.289,3.289
P22278,2.246,2.246
P22279,2.559,2.559
P22290,2.383,2.383
P22295,4.838,4.838
P22302,4.575,4.575
P22303,0.219,0.219
P22305,6.766,6.766
P22307,0.986,0.986
P22309,4.642,4.642
P22311,4.711,4.711
P22313,1.269,1.269
P22315,5.89,5.89
P22322,6.479,6.479
P22330,1.082,1.082
P22334,6.767,6.767
P22335,7.361,7.361
P22342,7.313,7.313
P22343,2.317,2.317
P22345,4.923,4.923
P22352,5.54,5.54
P22358,2.314,2.314
P22360,0.358,0.358
P22362,0.87,0.87
P22368,7.205,7.205
P22375,3.154,3.154
P22377,9.772,9.772
P22385,2.778,2.778
P22388,5.57,5.57
P22390,4.159,4.159
P22400,8.599,8.599
P22409,4.404,4.404
P22411,2.363,2.363
P22415,3.315,3.315
P22418,5.761,5.761
P22420,2.675,2.675
P22421,6.55,6.55
P22422,5.546,5.546
P22424,4.827,4.827
P22428,2.317,2.317
P22432,2.487,2.487
P22433,5.961,5.961
P22436,9.369,9.369
P22438,8.56,8.56
P22440,0.554,0.554
P22448,0.55,0.55
P22452,7.048,7.048
P22453,5.77,5.77
P22456,7.85,7.85
P22458,9.346,9.346
P22461,3.093,3.093
P22464,3.994,3.994
P22467,7.986,7.986
P22468,0.796,0.796
P22469,5.994,5.994
P22471,4.977,4.977
P22472,3.116,3.116
P22474,1.728,1.728
P22475,1.547,1.547
P22476,9.513,9.513
P22477,6.581,6.581
P22478,1.711,1.711
P22479,5.793,5.793
P22482,3.631,3.631
P22485,1.71,1.71
P22487,9.488,9.488
P22496,0.282,0.282
P22497,9.002,9.002
P22501,3.48,3.48
P22504,3.048,3.048
P22506,9.382,9.382
P22509,6.292,6.292
P22511,6.998,6.998
P22517,4.348,4.348
P22518,2.048,2.048
P22520,5.052,5.052
P22528,1.248,1.248
P22529,4.974,4.974
P22530,1.688,1.688
P22531,7.154,7.154
P22533,4.286,4.286
P22538,2.945,2.945
P22540,7.1,7.1
P22543,4.706,4.706
P22544,0.394,0.394
P22545,5.292,5.292
P22555,9.607,9.607
P22557,0.016,0.016
P22558,3.404,3.404
P22559,0.317,0.317
P22564,6.636,6.636
P22565,2.634,2.634
P22568,1.193,1.193
P22571,0.957,0.957
P22572,2.872,2.872
P22573,6.267,6.267
P22574,6.825,6.825
P22576,7.327,7.327
P22578,7.094,7.094
P22582,0.77,0.77
P22585,7.737,7.737
P22587,3.21,3.21
P22590,1.64,1.64
P22591,1.215,1.215
P22592,1.119,1.119
P22593,4.327,4.327
P22600,8.051,8.051
P22601,6.065,6.065
P22602,5.778,5.778
P22603,0.048,0.048
P22604,7.377,7.377
P22605,1.709,1.709
P22606,3.719,3.719
P22609,0.28,0.28
P22610,1.575,1.575
P22618,9.985,9.985
P22623,4.489,4.489
P22627,3.136,3.136
P22629,0.474,0.474
P22632,3.628,3.628
P22633,5.905,5.905
P22635,5.28,5.28
P22636,7.618,7.618
P22638,4.985,4.985
P22640,4.544,4.544
P22642,9.232,9.232
P22644,9.449,9.449
P22647,2.751,2.751
P22655,3.624,3.624
P22660,7.366,7.366
P22664,7.439,7.439
P22667,3.524,3.524
P22673,9.141,9.141
P22681,8.87,8.87
P22683,9.887,9.887
P22684,9.129,9.129
P22688,5.441,5.441
P22689,5.502,5.502
P22690,8.986,8.986
P22693,6.872,6.872
P22694,9.694,9.694
P22703,7.1,7.1
P22705,8.028,8.028
P22706,1.979,1.979
P22708,1.141,1.141
P22710,1.663,1.663
P22712,1.949,1.949
P22718,1.31,1.31
P22719,5.99,5.99
P22725,5.857,5.857
P22728,6.856,6.856
P22733,5.225,5.225
P22735,8.919,8.919
P22736,6.757,6.757
P22741,5.313,5.313
P22744,4.372,4.372
P22748,1.771,1.771
P22750,4.248,4.248
P22751,7.966,7.966
P22753,1.884,1.884
P22755,7.011,7.011
P22758,1.096,1.096
P22763,1.73,1.73
P22766,6.8,6.8
P22768,3.84,3.84
P22769,7.937,7.937
P22773,9.129,9.129
P22779,8.374,8.374
P22780,0.628,0.628
P22781,1.268,1.268
P22784,2.192,2.192
P22785,5.739,5.739
P22786,7.051,7.051
P22789,6.013,6.013
P22793,9.812,9.812
P22795,8.341,8.341
P22797,4.47,4.47
P22798,9.996,9.996
P22804,2.088,2.088
P22807,8.676,8.676
P22814,0.785,0.785
P22820,7.759,7.759
P22826,9.905,9.905
P22831,8.428,8.428
P22834,6.194,6.194
P22835,2.705,2.705
P22836,9.365,9.365
P22842,1.577,1.577
P22847,6.811,6.811
P22849,1.287,1.287
P22850,7.559,7.559
P22851,4.845,4.845
P22854,8.33,8.33
P22856,2.215,2.215
P22860,0.718,0.718
P22863,8.688,8.688
P22872,2.106,2.106
P22876,0.65,0.65
P22892,0.836,0.836
P22897,9.668,9.668
P22904,0.89,0.89
P22911,0.9,0.9
P22917,1.104,1.104
P22920,4.567,4.567
P22921,0.819,0.819
P22930,2.375,2.375
P22931,2.128,2.128
P22933,1.641,1.641
P22935,8.907,8.907
P22939,7.006,7.006
P22940,5.474,5.474
P22942,1.025,1.025
P22946,4.016,4.016
P22948,9.294,9.294
P22949,7.49,7.49
P22951,8.916,8.916
P22952,8.021,8.021
P22954,5.542,5.542
P22957,7.404,7.404
P22960,5.835,5.835
P22961,0.909,0.909
P22969,7.728,7.728
P22971,9.868,9.868
P22973,4.356,4.356
P22977,1.575,1.575
P22978,3.106,3.106
P22980,6.419,6.419
P22990,0.014,0.014
P22991,6.593,6.593
P22993,7.546,7.546
P22994,2.282,2.282
P22995,9.703,9.703
P22998,1.447,1.447
P23000,1.135,1.135
P23001,2.793,2.793
P23006,4.792,4.792
P23007,5.733,5.733
P23009,7.408,7.408
P23016,1.891,1.891
P23024,8.656,8.656
P23025,4.715,4.715
P23028,1.774,1.774
P23030,4.507,4.507
P23032,5.702,5.702
P23033,4.779,4.779
P23034,1.892,1.892
P23035,1.09,1.09
P23036,5.646,5.646
P23037,9.527,9.527
P23038,3.326,3.326
P23045,6.439,6.439
P23046,0.513,0.513
P23048,0.205,0.205
P23053,6.802,6.802
P23054,3.52,3.52
P23057,0.932,0.932
P23060,4.591,4.591
P23061,2.619,2.619
P23065,4.764,4.764
P23069,3.192,3.192
P23070,3.482,3.482
P23072,1.897,1.897
P23075,7.05,7.05
P23076,8.76,8.76
P23079,8.144,8.144
P23080,4.539,4.539
P23083,7.542,7.542
P23084,3.045,3.045
P23092,1.408,1.408
P23093,3.309,3.309
P23098,5.2,5.2
P23101,8.781,8.781
P23106,1.456,1.456
P23110,6.509,6.509
P23118,7.518,7.518
